"name","species","breed","age","owner_name","visit_reason"
"Whiskers","Cat","Siamese",3,"John Doe","Annual Checkup"
"Rusty","Dog","Golden Retriever",7,"Jane Smith","Vaccination"
"Midnight","Cat","Black Shorthair",2,"Alice Johnson","Ear Infection"
"Buddy","Dog","Labrador",6,"John Doe","Hip Dysplasia"
"Fluffy","Cat","Persian",4,"Michael Brown","Dental Cleaning"
"Rex","Dog","German Shepherd",5,"Robert White","Skin Allergy"
"Whiskers","Cat","Siamese",3,"John Doe","Annual Checkup"
"Rusty","Dog","Golden Retriever",7,"Jane Smith","Wound Care"
"Leo","Cat","Maine Coon",1,"Alice Johnson","Vaccination"
"Charlie","Dog","Beagle",3,"Michael Brown","Limping"
"Midnight","Cat","Black Shorthair",2,"Alice Johnson","Eye Discharge"
"Luna","Cat","Ragdoll",5,"Jane Smith","Annual Checkup"
"Rex","Dog","German Shepherd",5,"Robert White","Gastritis"
"Whiskers","Cat","Siamese",3,"John Doe","Vaccination"
"Fluffy","Cat","Persian",4,"Michael Brown","Hairball Issue"
"Oscar","Dog","Dachshund",4,"Alice Johnson","Back Pain"
"Smokey","Cat","Grey Tabby",6,"Robert White","Dental Cleaning"
"Lucy","Dog","Poodle",2,"John Doe","Annual Checkup"
"Buddy","Dog","Labrador",6,"John Doe","Gastrointestinal Issue"
"Rusty","Dog","Golden Retriever",7,"Jane Smith","Vaccination"
"Whiskers","Cat","Siamese",3,"John Doe","Toothache"
"Bella","Dog","Husky",3,"Alice Johnson","Ear Mites"
"Midnight","Cat","Black Shorthair",2,"Alice Johnson","Vaccination"
"Rex","Dog","German Shepherd",5,"Robert White","Joint Pain"
"Rusty","Dog","Golden Retriever",7,"Jane Smith","Wound Care"
"Fluffy","Cat","Persian",4,"Michael Brown","Dermatitis"
"Leo","Cat","Maine Coon",1,"Alice Johnson","Annual Checkup"
"Luna","Cat","Ragdoll",5,"Jane Smith","Hair Loss"
"Whiskers","Cat","Siamese",3,"John Doe","Digestive Problem"
"Charlie","Dog","Beagle",3,"Michael Brown","Nail Clipping"
"Rex","Dog","German Shepherd",5,"Robert White","Vaccination"
"Smokey","Cat","Grey Tabby",6,"Robert White","Upper Respiratory Infection"
"Buddy","Dog","Labrador",6,"John Doe","Limping"
"Midnight","Cat","Black Shorthair",2,"Alice Johnson","Annual Checkup"
"Bella","Dog","Husky",3,"Alice Johnson","Vaccination"
"Whiskers","Cat","Siamese",3,"John Doe","Vaccination"
"Fluffy","Cat","Persian",4,"Michael Brown","Eye Infection"
"Lucy","Dog","Poodle",2,"John Doe","Vaccination"
"Rex","Dog","German Shepherd",5,"Robert White","Ear Infection"
"Rusty","Dog","Golden Retriever",7,"Jane Smith","Joint Pain"
"Leo","Cat","Maine Coon",1,"Alice Johnson","Vaccination"
"Smokey","Cat","Grey Tabby",6,"Robert White","Wound Care"
"Charlie","Dog","Beagle",3,"Michael Brown","Vaccination"
"Buddy","Dog","Labrador",6,"John Doe","Gastritis"
"Luna","Cat","Ragdoll",5,"Jane Smith","Hairball Issue"
"Oscar","Dog","Dachshund",4,"Alice Johnson","Annual Checkup"
"Midnight","Cat","Black Shorthair",2,"Alice Johnson","Vaccination"
"Lucy","Dog","Poodle",2,"John Doe","Ear Mites"
"Rex","Dog","German Shepherd",5,"Robert White","Dental Cleaning"
"Bella","Dog","Husky",3,"Alice Johnson","Limping"
